"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7807","Login fails with invalid email","chromium","2025-09-05","passed","2025-09-05","","EndtoEnd.spec.js","",""
"","21137","Create Activity (full flow)","chromium","2025-09-05","passed","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
"","42990","App Users: filter by Joined Date range","chromium","2025-09-05","failed","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
"","22153","App Users: verify Total App Users count matches rows after Suspended filter","chromium","2025-09-05","failed","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
"","1136121","App Users: verify Total App Users count matches rows after Banned filter","chromium","2025-09-05","broken","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
"","29459","Create Activity Negative: start and end date same and end time before start time","chromium","2025-09-05","passed","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
"","5011","Login fails with wrong OTP","chromium","2025-09-05","passed","2025-09-05","","EndtoEnd.spec.js","",""
"","25253","App Users: filter by status Banned","chromium","2025-09-05","passed","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
"","21615","App Users: filter by status Active","chromium","2025-09-05","passed","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
"","28546","App Users: search by keyword","chromium","2025-09-05","passed","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
"","26591","App Users: search then Clear Filters","chromium","2025-09-05","passed","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
"","18936","Logout","chromium","2025-09-05","passed","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
"","21550","App Users: filter by status Suspended","chromium","2025-09-05","passed","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
"","18528","Login succeeds with correct OTP","chromium","2025-09-05","passed","2025-09-05","","EndtoEnd.spec.js","",""
"","21604","App Users: verify Total App Users count matches rows after search","chromium","2025-09-05","failed","2025-09-05","Post-login flows (split tests with shared login)","EndtoEnd.spec.js","",""
